godot_uri	consul_names	not_before	not_after	wikidata_uri_1	wikidata_uri_2
https://godot.date/id/CthucATo27KCvjgnN9LJPF	Imp. Caesar M. Aurelius Antoninus Augustus II ; P. Septimius Geta Caesar	205	205		
https://godot.date/id/XkM8wmyLWpq6T7TgvFqkAN	M. Nummius Umbrius Primus Senecio Albinus ; Fulvius Gavius Numisius Petronius Aemilianus	206	206		
https://godot.date/id/5wfmyEyM8tfuE4qXWEMiwU	L. Annius Maximus ; L. Septimius Severus Aper	207	207		
https://godot.date/id/8vi9WC2zFwQACuXSzJPjCG	Imp. Caesar M. Aurelius Antoninus Augustus III ; P. Septimius Geta Caesar II	208	208		
https://godot.date/id/NKqxkzSdwcsjZm6AAkeMVc	L. Aurellius Commodus Pompeianus ; Q. Hedius Lollianus Plautius Avitus	209	209		
https://godot.date/id/MRuAV8c5rzHFd6pSYP97ZZ	M'. Acilius Faustinus ; A. Triarius Rufinus	210	210		
https://godot.date/id/AadYv3orjKkz7wRJYDiVx4	Terentius Gentianus ; Ti. Pomponius Bassus	211	211		
https://godot.date/id/k4jU8vEppTBqj5zYWXfVuN	C. Iulius AsperII ; C. Iulius Camilius Galerius Asper	212	212		
https://godot.date/id/UJVWwrgQmipzitazhaWDJa	Imp. Caesar M. Aurelius Severus Antoninus Augustus IV ; D. Caelius Calinus Balbinus II	213	213		
https://godot.date/id/EvrUhPtbnoSiYKWQcCczLA	L. Valerius Messalla (Messala) (Appolinaris?) ; C. Octavius Appius Suetrius Sabinus	214	214		
https://godot.date/id/ASAXcbk79mKh5THW9s2FMS	Q. Maecius Laetus II ; M. Munatius Sulla Cerialis (Cerealis)	215	215		
https://godot.date/id/Qw6dvbJiPiiqnoytNMC7UV	P. Catius Sabinus II ; P. Cornelius Anullinus	216	216		
https://godot.date/id/TWMbxx98qn83Y2apeTVaaT	C. Bruttius Praesens ; T. Messius Extricatus II	217	217		
https://godot.date/id/d3MZGx9PN67Cqj998tqa26	Imp. Caesar M. Opellius Severus Macrinus Augustus II ; M. Oclatinius Adventus II	218	218		
https://godot.date/id/pkikcYzSRZsGRWUGJZRqMf	Imp. Caesar M. Aurelius Antoninus Augustus II ; Q. Tineius Sacerdos II	219	219		
https://godot.date/id/TYLBYjXQLgXTfpnLfUtZ8c	Imp. Caesar M. Aurelius Antoninus Augustus III ; P. Valerius Comazon Eutychianus "II"	220	220		
https://godot.date/id/JmHQP7gxBE8F7fnDMySMWj	C. Vettius Gratus Sabinianus ; M. Flavius Vituellius Seleucus	221	221	https://www.wikidata.org/wiki/Q745547	https://www.wikidata.org/wiki/Q252841
https://godot.date/id/jMKBtxU2wRN7aNgzj55JMf	Imp. Caesar M. Aurelius Antoninus Augustus IV ; M. Aurelius Severus Alexander Caesar	222	222		
https://godot.date/id/EhvF5Ba7uFkTVQjJw9mGc4	L. Marius Maximus Perpetuus Aurelianus II ; L. Roscius Aelianus Paculus Salvius Iulianus	223	223		
https://godot.date/id/wY96vUgM9fSLwEHy4jt7Nj	Ap. Claudius Iulianus II ; C. / D. Bruttius Crispinus	224	224	https://www.wikidata.org/wiki/Q621101	
https://godot.date/id/twPBzg6BczrmjC73AaHGDm	Ti. Manilius Fuscus II ; Ser. Calpurnius Domitius Dexter	225	225		
https://godot.date/id/NQSkDoews5md3qu5cw2cV6	Imp. Caesar M. Aurelius Severus Alexander Augustus II ;  C. Aufidius Marcellus II	226	226		
https://godot.date/id/LmGjUKRN97dNHaCQsuGaJX	M. Nummius Senecio Albinus ; M. Laelius Fulvius Maximus Aemilianus	227	227		
https://godot.date/id/zuJPYxMJWQE2Ftxnbnsorc	Q. Aiacius Modestus Crescentianus II ; M. Pomponius Maecius Probus	228	228		
https://godot.date/id/hXavbMCpCAst3DUyR7ugj7	Imp. Caesar M. Aurelius Severus Alexander Augustus III ; L. Claudius Cassius Dio Cocceianus II	229	229		
https://godot.date/id/BVdJLU83MjAojK56LzFT4f	L. Virius Agricola ; Sex. Catius Clementinus Priscillianus	230	230		
https://godot.date/id/iiiNmDWWdqPRX3YawNWPuJ	L. Ti. Claudius Pompeianus ; T. Flavius Sallustius Paelignianus	231	231		
https://godot.date/id/fS4o7PSz2bBKJAXEGRmFKe	L. Virius Lupus Iulianus ; L. Marius Maximus	232	232		
https://godot.date/id/Txt8VLTXFmrjtKm7KnEW66	L. Valerius (Claudius Acilius Priscilianus) Maximus ; Cn. Cornelius Paternus	233	233		
https://godot.date/id/nAu2sjLh5KkCqYuThUikw8	M. Clodius Pupienus Maximus II ; M. Munatius Sulla Urbanus	234	234		
https://godot.date/id/WpgmCk6GdE966QhkAsWxY3	Cn. Claudius Severus and. L. Ti. Claudius Aurelius Quintianus	235	235		
https://godot.date/id/MHJyxJH7Bowir2KJ8KDNmM	Imp. Caesar. C. Iulius Verus Maximinus Augustus ; M. Pupienus Africanus	236	236		
https://godot.date/id/xPq8PLocnP9XH2MqwZvcaM	L. Marius Perpetuus ; L. Mummius Felix Cornelianus	237	237		
https://godot.date/id/i4Q9UgMKHzNeQRJZMCjfND	(C.?) Fulvius Pius ; Pontius Proculus Pontianus	238	238		
https://godot.date/id/KgHxZdwACqWpNrUx2WAjra	Imp. Caesar M. Antonius Gordianus Augustus ; M. Acilius Aviola	239	239		
https://godot.date/id/shnwm4jb69eoBXht2XBANa	C. Octavius Appius Suetrius Sabinus II ; Ragonius Venustus	240	240		
https://godot.date/id/pUKzRdMndHCwvnqZgMqhqN	Imp. Caesar M. Antonius Gordianus Augustus II ; Clodius Pompeianus	241	241		
https://godot.date/id/9VnJtCQmfQiiJdrc8E9e7P	C. Vettius Gratus Atticus Sabinianus ; C. Asinius Lepidus Praetextatus	242	242		
https://godot.date/id/GXBqMLD3ECHuiUJx2CCmeG	L. Annius Arrianus ; C. Cervonius Papus	243	243		
https://godot.date/id/W4LAapwJxQoBnTkcdxnzCS	Ti. Pollenius Armenius Peregrinus ; (L.) Fulvius Aemilianus	244	244		
https://godot.date/id/ntHL6oUTu4FHCdkjh45qjN	Imp. Caesar M. Iulius Philippus Augustus ; C. Maesiius Titianus	245	245		
https://godot.date/id/vVNDRA3fC2QfpPoSfLsCVB	C. Bruttius Praesens ; C. Allius Albinus	246	246		
https://godot.date/id/MuXsosQxoEFHdQ4GbWfe7B	Imp. Caesar M. Iulius Philippus Augustus II ; Imp. Caesar M. Iulius Severus Philippus Caesar	247	247		
https://godot.date/id/Lz2wsseAfiDrtQTvR4yN7e	Imp. Caesar M. Iulius Philippus Augustus III ; Imp. Caesar M. Iulius Severus Philippus Augustus II	248	248		
https://godot.date/id/NibjJKwRuJ3yhQxyY2SJF4	L. Fulvius (Gaius Numisius?) Aemilianus II ; L. Naevius Aquilinus	249	249		
https://godot.date/id/fmii95kyJkhgQwRob3aJH8	Imp. Caesar C. Messius Quintus Traianus Decius Augustus II ; Vettius Gratus	250	250		
https://godot.date/id/Bj3b5knChtVrphYx23uncT	Imp. Caesar C. Messius Quintus Traianus Decius Augustus III ; Q. Herennius Etruscus Messius Decius Caesar	251	251		
https://godot.date/id/QnRoVheAGciEktTP8HdVqS	Imp. Caesar C. Vibius Trebonianus Gallus Augustus II ; Imp. Caesar C. Vibius Afinius Gallus Veldumnianus Volusianus Augustus	252	252		
https://godot.date/id/3By9L5gtn6iboz9z4HtZJU	Imp. Casear C. Vibius Volusianus Augustus II ; Valerius (Poplicola Balbinus) Maximus	253	253	https://www.wikidata.org/wiki/Q202222	https://www.wikidata.org/wiki/Q664977
https://godot.date/id/QhcHiWxfWWHPYhMSeZtWXm	Imp. Caesar P. Licinius Valerianus Augustus II ; Imp. Caesar P. licinius Egnatius Gallienus Augustus	254	254		
https://godot.date/id/HYkTULBKR4YSvHpUp6XfU4	Imp. Caesar P. Licinius Valerianus Augustus III ; Imp. Caesar P. Licinius Egnatius Gallienus Augustus II	255	255		
https://godot.date/id/BG8ddjgPAkaK5MHnuHMAcd	L. Valerius (Claudius Acilius Priscilianus) Maximus II ; M. Acilius Glabrio	256	256		
https://godot.date/id/si3A9NDpkNxgy4LU34Mism	Imp. Caesar P. Licinius Valerianus Augustus IV ; Imp. Caesar P. Licinius Gallienus Augustus III	257	257		
https://godot.date/id/z8jkrGqk5mWorh2w4b2CCB	M. Nummius Tuscus ; Mummius Bassus	258	258		
https://godot.date/id/FVPWKyEckg6peEMeJiijjM	(Numius) Aemilianus (Dexter), (Ti. Pomponius) Bassus	259	259		
https://godot.date/id/9aYscUgUeuWMGeL4fEpe9N	P. Cornelius Saecularis II ; C. Iunius Donatus II	260	260		
https://godot.date/id/ARJJsVETnjZGrzXRcn27di	Imp. Caesar P. Licinius Gallienus Augustus IV ; L. Petronius Taurus Volusianus ; EAST: Imp. Caesar Fulvius Macrianus Augustus ; Imp. Caesar Fulvius Quietus Augustus	261	261		
https://godot.date/id/R8sodUNpFZvHKQ9NbXCvFh	Imp. Caesar P. Licinius Gallienus Augustus V ; L. Mummius Faustianus (Nummius Fausianus)	262	262		
https://godot.date/id/Rj8Qzr8NtQQLRaebKX6fba	(M.) Nummius (Ceionius) Albinius II ; Dexter (Maximus)	263	263		
https://godot.date/id/TYNh2Nx8RgfjbCcHxD6XZ8	Imp. Casear P. Gallienus Augustus VI ; Saturninus	264	264		
https://godot.date/id/MTvgz9epFrq8pitUPXg3r6	(Licinius) Valerianus II ; Lucillus	265	265		
https://godot.date/id/gEVph3Tai8MWDJXB2iwUeL	Imp. Caesar P. Licinius Gallienus Augustus VII ; Sabinillus	266	266		
https://godot.date/id/abfL7Hci99comoarRjccmQ	(Ovinius) Paternus ; Archesilaus	267	267		
https://godot.date/id/wfdnKJJXQrspKJ9yFPC3iV	(Aspasius?) Paternus II ; Publius Licinius Egnatius Marinianus	268	268		
https://godot.date/id/tcRkYmMTQM37opoudzDAzZ	Imp. Caesar M. Aurelius Valerius Claudius Augustus ; Paternus	269	269		
https://godot.date/id/Vvc3LL974sraQ32YCBNFNN	Flavius Antiochianus II ; Virius Orfitus	270	270		
https://godot.date/id/CGMzBdiECpemeE324x3uWJ	Imp. Caesar L. Domitius Aurelianus Augustus ; Pomponius Bassus II	271	271		
https://godot.date/id/qDS8tEv2dx3WhEPVYyvmxJ	(T. Flavius Postumius) Quietus ; Iunius Veldumnianus	272	272		
https://godot.date/id/SvnAV9wFhNg639q9JQFBf6	M. Claudius Tacitus, (Iulius) Placidianus	273	273		
https://godot.date/id/Skef7bzNXBNicJm9bMBUnk	Imp. Caesar L. Domitius Aurelianus Augustus II ; Capitolinus	274	274		
https://godot.date/id/PAVCJtTU4YkqMNnXnPhRoe	Imp. Caesar L. Domitius Aurelianus Augustus III ; Marcellinus	275	275		
https://godot.date/id/JxNRgrkoyAGmwBpzoetxhH	Imp. Caesar M. Claudius Tacitus Augustus II ; Aemilianus (II)	276	276		
https://godot.date/id/T3WdU2N9FidqpFCP3uux5c	Imp. Caesar M. Aurelius Probus Augustus ; Paulinus	277	277		
https://godot.date/id/87VHwyEqtJ4V5KwJRtW3NA	Imp. Caesar M. Aurelius Probus Augustus II ; Virius Lupus	278	278		
https://godot.date/id/4gtQGFPJWFGaX3Kyz6hrnD	Imp. Caesar M. Aurelius Probus Augustus III ; Nonius Paternus II	279	279		
https://godot.date/id/sgtZ4txrrR9UmhScQXf9Bo	Messalla ; Gratus	280	280		
https://godot.date/id/2w8Ynu26bYCfvMPnQcKywj	Imp. Caesar M. Aurelius Probus Augustus IV ; C. Iunius Tiberianus	281	281		
https://godot.date/id/DPFBeoEKpNwSgPty24VWkA	Imp. Caesar M. Aurelius Probus Augustus V ; Victorinus	282	282		
https://godot.date/id/NcySFJfu7ivgZbCovHabuf	Imp. Caesar M. Aurelius Carus Augustus II ; Imp. Caesar M. Aurelius Carinus Augustus	283	283		
https://godot.date/id/5fhyZ2eqc7PGqxpFgnH79P	Carinus Augustus II ; Numerianus Augustus	284	284		
https://godot.date/id/egomZbXEvHf9NcJdBJqyrR	Carinus Augustus III ; T. Cl. Aurelius Aristobulus ; Imp. Caesar C. Aurelius Valerius Diocletianus Augustus II	285	285		
https://godot.date/id/pueGuZ79buZxSqh4X4nuT3	M. Iunius Maximus II ; Vettius Aquilinus	286	286		
https://godot.date/id/tzdaoSi2A5xdxNhDsMCqsK	Diocletianus Augustus III ; Maximianus Augustus I	287	287		
https://godot.date/id/nyKTobgtRESiPXSZVH28f8	Maximianus Augustus II ; Pomponius Ianuarianus	288	288		
https://godot.date/id/Wv4Lu8gqLuT6pThgkmdPVA	M. Magrius Bassus ; L. Ragonius Quintianus	289	289		
https://godot.date/id/g2Wc997TMhtQeBn42Qf245	C. Aurelius Valerius Diocletianus Augustus IV ; M. Aurelius Valerius Maximianus Augustus III	290	290		
https://godot.date/id/rwijxyZhdTJaQZUhYiksND	C. Iunius Tiberianus II ; Cassius Dio	291	291		
https://godot.date/id/qQ4QnQpAqDvdVJy979rdCL	Afranius Hannibalianus ; Iulius Asclepiodotus	292	292		
https://godot.date/id/X8kiX8vHtPfkfRJexXMMz7	C. Aurelius Valerius Diocletianus Augustus V ; M. Aurelius Valerius Maximianus Augustus IV	293	293		
https://godot.date/id/Lo93WbixvXJbxrqmNVgcs	Flavius Valerius Constantius Caesar I ; C. Galerius Valerius Maximianus Caesar I	294	294		
https://godot.date/id/Wq3cukAzfGydtxkoJgbUTV	Nummius Tuscus ; C. Annius Anullinus	295	295		
https://godot.date/id/pcEp8VEWGSpSScfcrXuPWT	C. Aurelius Valerius Diocletianus Augustus VI ; Flavius Valerius Constantius Caesar II	296	296		
https://godot.date/id/yRZQ7J7mdAryuZ6tF4H9vn	M. Aurelius Valerius Maximianus Augustus V ; C. Galerius Valerius Maximianus Caesar II	297	297		
https://godot.date/id/46yS4yn9LHD2ryJH5Z8dSA	Anicius Faustus II ; Virius Gallus	298	298		
https://godot.date/id/RzSB9nimU7Qba5RApzVUd6	C. Aurelius Valerius Diocletianus Augustus VII ; M. Aurelius Valerius Maximianus Augustus VI	299	299		
https://godot.date/id/Jn7XmnnUQDQ9jkPz9p4oxY	Flavius Valerius Constantius Caesar III ; C. Galerius Valerius Maximianus Caesar III	300	300		
https://godot.date/id/Kppir5GU5ziiqPP6vhNpN3	T. Flavius Postumius Titianus ; Virius Nepotianus	301	301		
https://godot.date/id/YgaZJNjg3RvfqofF8QgPL3	Flavius Valerius Constantius Caesar IV ; C. Galerius Valerius Maximianus Caesar IV	302	302		
https://godot.date/id/L26TkM5qkVwPzQNobndtPj	C. Aurelius Valerius Diocletianus Augustus VIII ; M. Aurelius Valerius Maximianus Augustus VII	303	303		
https://godot.date/id/jacjiH6crUMS8qH3WSpop4	C. Aurelius Valerius Diocletianus Augustus IX ; M. Aurelius Valerius Maximianus Augustus VIII	304	304		
https://godot.date/id/zvjTJb8aAzCTa7cVkPdcF4	Flavius Valerius Constantius Caesar V ; C. Galerius Valerius Maximianus Caesar V	305	305		
https://godot.date/id/i7VRyGf9ipjbow9Eb8TZZh	Flavius Valerius Constantius Augustus VI ; C. Galerius Valerius Maximianus Augustus VI	306	306		
https://godot.date/id/PLgnuK7ESgwc4gZU9drfgd	Flavius Valerius Severus Augustus ; Galerius Valerius Maximinus Caesar (East) ; C. Galerius Valerius Maximianus Augustus VII, Flavius Valerius Constantinus Caesar (West) ; Galerius Valerius Maximinus Caesar (Rome; January -April, afterw	307	307		
https://godot.date/id/3CYerR5FxhRLqwQe2CKTdA	C. Aurelius Valerius Diocletianus senior Augustus X ; C. Galerius Valerius Maximianus Augustus VII ; M. Aurelius Valerius Maxentius Augustus ; Valerius Romulus I (Rome; April -December)	308	308		
https://godot.date/id/iVahDZnY48FvwwHuwiBBVH	C. Valerius Licinianus Licinius Augustus - Licinnius ; Flavius Valerius Constantinus Augustus ; M. Aurelius Valerius Maxentius Augustus II ; Valerius Romulus II (Rome)	309	309		
https://godot.date/id/qkdPkr3i5MRfqAQvGfyGMY	Tatius Andronicus ; Pompeius Probus ; M. Aurelius Valerius Maxentius Augustus III (Rome)	310	310		
https://godot.date/id/fecYQhgUPaEUXC2NQHTgHQ	C. Galerius Valerius Maximianus Augustus VIII ; Galerius Valerius Maximinus Augustus II ; C. Caeionius Rufius Volusianus ; Aradius Rufinus (Rome; from September)	311	311		
https://godot.date/id/cJhi43CMX8b2c8RfkciLyk	Flavius Valerius Constantinus Augustus II ; C. Valerius Licinianus Licinius Augustus II - Licinnius ; M. Aurelius Valerius Maxentius Augustus IV (Rome)	312	312		
https://godot.date/id/zgtvpu7AnuzV3x34e5FgJk	Flavius Valerius Constantinus Augustus III ; Galerius Valerius Maximinus Augustus III (Jan-May) ; C. Valerius Licinianus Licinius Augustus III - Licinnius (from August on)	313	313		
https://godot.date/id/KeK9JDk5rxxkusc8XbtwLM	C. Ceionius Rufius Volusianus II ; Petronius Annianus	314	314		
https://godot.date/id/tbav7Uy5XWUMAKMYhMzLQD	Flavius Valerius Constantinus Augustus IV ; C. Valerius Licinianus Licinius Augustus IV - Licinnius	315	315		
https://godot.date/id/9qqQeEfJHwFasEgaATrCuH	Antonius Caecinius Sabinus ; Vettius Rufinus	316	316		
https://godot.date/id/nVtt6M5MooqcbY6FAxatB3	Ovinius Gallicanus ; Caesonius Bassus	317	317		
https://godot.date/id/5Sdy5jhL9r5ckaYV4fo8T3	C. Valerius Licinianus Licinius Augustus V - Licinnius ; Flavius Iulius Crispus Caesar	318	318		
https://godot.date/id/pKssLN67tJqzYdaHBjVyQE	Flavius Valerius Constantinus Augustus V ; Valerius Licinianus Licinius Caesar - Licinnius	319	319		
https://godot.date/id/6qK76wAV7wStiG2x72bMY3	Flavius Valerius Constantinus Augustus VI ; Flavius Claudius Constantinus Caesar	320	320		
https://godot.date/id/kTBLbbKKnLGovf9YwZCF8G	C. Valerius Licinianus Licinius Augustus VI - Licinnius ; Valerius Licinianus Licinius Caesar II (East) ; Flavius Iulius Crispus Caesar II ; Flavius Claudius Constantinus Caesar II (West)	321	321		
https://godot.date/id/K6jmK24XLwBytc2mhNfomH	consuls designate II (East) ; Petronius Probianus ; Amnius Anicius Iulianus (West)	322	322		
https://godot.date/id/PGijypymgdCHcXiZh8gosQ	consuls designate III (East) ; Acilius Severus ; Vettius Rufinus (West)	323	323		
https://godot.date/id/QTKL3Tg9REisSmJ7iqd7xk	consuls designate IV (East, until November) ; Flavius Iulius Crispus Caesar III ; Flavius Claudius Constantinus Caesar III	324	324		
https://godot.date/id/ALSktKafuo38WrfaMzbksG	Sex. Anicius Paulinus ; Valerius Proculus - Proclus (to May) ; Julianus (from May)	325	325		
https://godot.date/id/jdLfpnFUuhpnm7btHUxUW7	Flavius Valerius Constantinus Augustus VII ; Flavius Iulius Constantius Caesar	326	326		
https://godot.date/id/ddoTvjvTAsXm9GnCA8xAfV	Flavius Constantius ; Valerius Maximus	327	327		
https://godot.date/id/kUPHW9wDKy8NYYLBzwpyA8	Flavius Ianuarinus ; Vettius Iustus	328	328		
https://godot.date/id/6EaeR4Etf5cEvJsKayoaNd	Flavius Valerius Constantinus Augustus VIII ; Flavius Claudius Constantinus Caesar IV	329	329		
https://godot.date/id/vugZ5bgPG96cpfZPyqUJmB	Flavius Gallicanus ; Aurelius Valerius Tullianus Symmachus	330	330		
https://godot.date/id/vs4d6A5cz5bukQd5RRyGnP	Iunius Annius Bassus ; Flavius Ablabius	331	331		
https://godot.date/id/NubZH3QRe6LxS3wdFMu696	Lucius Papius Pacatianus ; Maecilius Hilarianus	332	332		
https://godot.date/id/YMDYdBeXhrxLfHD3EoBYAm	Flavius Dalmatius ; Domitius Zenophilus	333	333		
https://godot.date/id/A83jTVKF4JGZtTYvWMbSVh	Flavius Optatus ; Amnius M'. Caesonius Nicomachus Anicius Paulinus	334	334		
https://godot.date/id/ZfGEqku7Xyt8hZBZneVAgh	Iulius Constantius ; Ceionius Rufius Albinus	335	335		
https://godot.date/id/Cmb7nhVFiv5vEipWgDXqpn	Virius Nepotianus ; Tettius Facundus	336	336		
https://godot.date/id/m9sL4AX8fGodQuQpoBWNAA	Flavius Felicianus ; Fabius Titianus	337	337		
https://godot.date/id/HvztNMAJqTCHrckHzgZUHT	Flavius Ursus ; Flavius Polemius	338	338		
https://godot.date/id/KpT9y4BXLPKZfc8yjmBUPF	Flavius Iulius Constantius Augustus II ; Flavius Iulius Claudius Constans Augustus	339	339		
https://godot.date/id/BDEQzk9VeeUTWP77x7KGUd	Septimius Acindynus ; L. Aradius Valerius Proculus Populonius	340	340		
https://godot.date/id/wFJ7rEd6qocJ5qQgg8EDE9	Antonius Marcellinus ; Petronius Probinus	341	341		
https://godot.date/id/v3qTRQQKY5Kj5RN5ZrnBLW	Flavius Iulius Constantius Augustus III ; Flavius Iulius Claudius Constans Augustus II	342	342		
https://godot.date/id/xnJUYa76esqtjHugARGmJN	M. Maecius Memmius Furius Baburius Caecilianus Placidus ; Flavius Romulus	343	343		
https://godot.date/id/GXjzRRcZYBtcgbpsN5fovS	Domitius Leontius ; Iulius Sallustius ; Flavius Bonosus (West ; until April/May)	344	344		
https://godot.date/id/jgGWV9FUnwTtoFzU3C8qHW	Flavius Amantius ; M. Nummius Albinus	345	345		
https://godot.date/id/f2eSHakus5RJncLAHmnTYB	Flavius Iulius Constantius Augustus IV ; Flavius Iulius Claudius Constans Augustus III	346	346		
https://godot.date/id/bJvzpyLZGnSx8fpfQNP9x7	Vulcacius Rufinus ; Flavius Eusebius	347	347		
https://godot.date/id/ERL6Li8BTB8sBTEW9sAYqC	Flavius Philippus ; Flavius Salia	348	348		
https://godot.date/id/RAJFt9tFyFpozerXkHNiug	Ulpius Limenius ; Fabius Aconius Catullinus Philomathius	349	349		
https://godot.date/id/FYidNHr39cVdsoHDmzTUJm	Flavius Sergius ; Flavius Nigrinianus	350	350		
https://godot.date/id/DjhKbvBdsXBFcNcpKPpmRW	no consul (East) ; Flavius Magnus Magnentius Augustus ; Gaiso (West)	351	351		
https://godot.date/id/EwsiuQ2D5Ric8VeJvRB65B	Flavius Iulius Constantius Augustus V ; Flavius Claudius Constantius Caesar I (East) ; Flavius Magnus Decentius Caesar ; Paulus (West)	352	352		
https://godot.date/id/n4v4G9FTn5DPka7o4ELNkP	Flavius Iulius Constantius Augustus VI ; Flavius Claudius Constantius Caesar II	353	353		
https://godot.date/id/Gow7ywGXCEXng49FMmBUAc	Flavius Iulius Constantius Augustus VII ; Flavius Claudius Constantius Caesar III	354	354		
