godot_uri	consul_names	not_before	not_after	wikidata_uri_1	wikidata_uri_2
https://godot.date/id/Vrg7gZG9bAXzSFiuJYBqnU	Flavius Arbitio - Arbetionus ; Q. Flavius Maesius Egnatius Lollianus	355	355		
https://godot.date/id/fpd6Tgymq6Qc8yCZjJvQgM	Flavius Iulius Constantius Augustus VIII ; Flavius Claudius Iulianus Caesar	356	356		
https://godot.date/id/CmawNF9tKL9f9B9Ynb6WPC	Flavius Iulius Constantius Augustus IX ; Flavius Claudius Iulianus Caesar II	357	357		
https://godot.date/id/t7ZK5i42uaTsasdkpZAE88	Censorius Datianus ; Neratius Cerealis	358	358		
https://godot.date/id/rQxQLo49VsgS52yHYgCVrm	Flavius Eusebius ; Flavius Hypatius	359	359		
https://godot.date/id/VQVrRhNqCoLQeBRajNRdRf	Flavius Iulius Constantius Augustus X ; Flavius Claudius Iulianus Caesar III	360	360		
https://godot.date/id/ssvUuKTmQ8jVkvFNDnMFgV	Flavius Taurus ; Flavius Florentius ; Eusebius (in papyri)	361	361		
https://godot.date/id/vs9bfbDVyRChsCydDYe2bf	Claudius Mamertinus ; Flavius Nevitta - Nebietta	362	362		
https://godot.date/id/PuQsTmFF3LbruuE6TFwFGV	Flavius Claudius Iulianus Augustus IV ; Flavius Sallustius	363	363		
https://godot.date/id/PqR9y5py2SX8rr77M8XnUe	Flavius Iovianus Augustus ; Varronianus	364	364		
https://godot.date/id/n3EMK8pQ7W5Ws43u5ekPhS	Flavius Valentinianus Augustus ; Flavius Iulius Valens Augustus	365	365		
https://godot.date/id/HtQCP6VfiFEiKC6iWWGS29	Flavius Gratianus ; Dagalaifus	366	366		
https://godot.date/id/N2W46HKb9BohaYc5VTh6rG	Flavius Lupicinus ; Flavius Iovinus	367	367		
https://godot.date/id/xZNUAipy4fomSFrGfAuzR5	Flavius Valentinianus Augustus II ; Flavius Iulius Valens Augustus II ; in papyri also Flavius Gratianus Augustus II	368	368		
https://godot.date/id/jLGXDev2RsHJW2DudvFLe5	Valentinianus ; Flavius Victor	369	369		
https://godot.date/id/uk4pLHb7WGmb3RpyxUg8LN	Flavius Valentinianus Augustus III ; Flavius Iulius Valens Augustus III	370	370		
https://godot.date/id/7NMMF5PFTViq8od7UWeCsD	Flavius Gratianus Augustus II ; Sex. Claudius Petronius Probus	371	371		
https://godot.date/id/FyMcx6J2tWTqJRw6iDDJJb	Domitius Modestus ; Flavius Arintheus	372	372		
https://godot.date/id/gS6xx9eqPe8RLXvwgi7Kvj	Flavius Valentinianus Augustus IV ; Flavius Iulius Valens Augustus IV	373	373		
https://godot.date/id/ayKM57CEGA7cQNZwYVaypk	Flavius Gratianus Augustus III ; Flavius Equitius - Ekytius	374	374		
https://godot.date/id/Jjzba2i8U62ZsysSWKXQjH	no consul	375	477		
https://godot.date/id/NoSGK2D7Yx47uVrMJNmyLa	Flavius Iulius Valens Augustus V ; Flavius Valentinianus Iunior Augustus	376	376		
https://godot.date/id/7TFkjCuqQ4ZEkeK9ktMf5R	Flavius Gratianus Augustus IV ; Flavius Merobaudes	377	377		
https://godot.date/id/2HPuDeHXdJkX6wSVSBTmLG	Flavius Iulius Valens Augustus VI ; Flavius Valentinianus Iunior Augustus II	378	378		
https://godot.date/id/YYHVKVUAEMmkHRZhDdEsvb	Decimius Magnus Ausonius ; Q. Clodius Hermogenianus Olybrius	379	379		
https://godot.date/id/Y7jQbVxXZF3TKe5NuMDaUc	Flavius Gratianus Augustus V ; Flavius Theodosius Augustus	380	380		
https://godot.date/id/AsetmgmATz8jHgEWyHfUqU	Flavius Eucherius ; Flavius Syagrius	381	381		
https://godot.date/id/huX5qfghbcLxk48LykRhfT	Flavius Claudius Antonius ; Flavius Afranius Syagrius	382	382		
https://godot.date/id/oF3RBNoihvNLAhHDrQHVJP	Flavius Merobaudes II ; Flavius Saturninus	383	383		
https://godot.date/id/nwKoEca2tKu5cpdzqskJBb	Flavius Ricomer - Rinchomerus ; Flavius Clearchus	384	384		
https://godot.date/id/t76c9tjvKenT7A9Poa5n7f	Flavius Arcadius Augustus ; Flavius Bauto	385	385		
https://godot.date/id/jru3iZ2URKSwTcosRXUK2P	Flavius Honorius ; Flavius Euodius	386	386		
https://godot.date/id/q7YZYFYPZHbKPmMzAt45e8	Flavius Valentinianus Iunior Augustus III ; Eutropius	387	387		
https://godot.date/id/7iTxoAtP6RAtP9mperSxs6	Flavius Theodosius Augustus II ; Maternus Cynegius ; Magnus Maximus Augustus II (West, until Aug.)	388	388		
https://godot.date/id/yCAYCppm9wB6ws8Gxf8Fag	Flavius Timasius ; Flavius Promotus	389	389		
https://godot.date/id/uQtSuZVmPVSzLAAxp9wWvH	Flavius Valentinianus Iunior Augustus IV ; Flavius Neoterius	390	390		
https://godot.date/id/AaX39Fo3asBDYx7x7KCP4b	Flavius Eutolmius Tatianus ; Q. Aurelius Symmachus	391	391		
https://godot.date/id/LAymAjGwnEDNJH3qEr2Fdd	Flavius Arcadius Augustus II ; Flavius Rufinus	392	392		
https://godot.date/id/ZVN8u5nABg44asXnyMdjnA	Flavius Theodosius Augustus III (West ; East) ; Flavius Abundantius (East) ; Flavius Eugenius Augustus (West)	393	393		
https://godot.date/id/f5QBPMZghMpcpwSykkJm9E	Flavius Arcadius Augustus III ; Flavius Honorius Augustus II ; Virius Nicomachus Flavianus (West, until Sept.)	394	394		
https://godot.date/id/qP3GKCypDwFgWqCAbSMVRK	Anicius Hermogenianus Olybrius ; Anicius Probinus	395	395		
https://godot.date/id/wyoxHyJMpmrQEyYpmxVRzm	Flavius Arcadius Augustus IV ; Flavius Honorius Augustus III	396	396		
https://godot.date/id/2XoSe33ycFz9iaqif4oW8K	Flavius Caesarius ; Nonius Atticus	397	397		
https://godot.date/id/eiAynyeK38J38Gekgvbf2X	Flavius Honorius Augustus IV ; Flavius Eutychianus	398	398		
https://godot.date/id/J2JfK2YkunPi7HMmGSTinA	Eutropius (until Aug.) ; Flavius Mallius Theodorus	399	399		
https://godot.date/id/b2Fq2d2efFt2GF5TcqEDWh	Flavius Stilicho ; Aurelianus	400	400		
https://godot.date/id/UQZ9d5Lg6NKzHLtbHrTgkR	Flavius Vincentius ; Flavius Fravitta	401	401		
https://godot.date/id/y7UdWhTu7SivyMwzigxsPE	Flavius Arcadius Augustus V ; Flavius Honorius Augustus V	402	402		
https://godot.date/id/LxZYs8uE59N73hBNoPqKpZ	Flavius Theodosius Augustus I ; Flavius Rumoridus	403	403		
https://godot.date/id/tjGrP73UtujiDTVFUVMs4m	Flavius Honorius Augustus VI ; Aristaenetus	404	404		
https://godot.date/id/Qi9gqxNKWmg7q4hTi5M9GQ	Flavius Stilicho II ; Flavius Anthemius	405	405		
https://godot.date/id/JgSd8vLT24xzjv7ptWMGnY	Flavius Arcadius Augustus VI ; Anicius Petronius Probus	406	406		
https://godot.date/id/NQMZQi355KMHBEWT6YEbN9	Flavius Honorius Augustus VII ; Flavius Theodosius Augustus II	407	407		
https://godot.date/id/CAcqzVH3jUfNuHH88yadUQ	Anicius Auchenius Bassus ; Flavius Philippus	408	408		
https://godot.date/id/xqRgNajzsjdmAnZrWMomcj	Flavius Honorius Augustus VIII ; Flavius Theodosius Augustus III ; Flavius Claudius Constantinus Augustus (Britannia/Gaul)	409	409		
https://godot.date/id/QXyKRNvRVKuVnSmGxW4STn	Tertullus (West) ; Varanes	410	410		
https://godot.date/id/Ye5odBnTMMMhGJRUrMHJLB	Flavius Honorius Augustus IX ; Flavius Theodosius Augustus IV	411	411		
https://godot.date/id/irYaHWaDsaQHX3FJRKUVR5	Flavius Honorius Augustus IX ; Flavius Theodosius Augustus V	412	412		
https://godot.date/id/uw2UmdMkQBWxvo6VUNTd2V	Heraclianus ; Flavius Lucius	413	413		
https://godot.date/id/J8ahBjMswehYLHhCwiLob8	Flavius Constantius ; Flavius Constans	414	414		
https://godot.date/id/LmLbLUeXYSe5kbpj5KWYRR	Flavius Honorius Augustus X ; Flavius Theodosius Augustus VI	415	415		
https://godot.date/id/AfojD4THJCgiRWFqCxj5K4	Flavius Theodosius Augustus VII ; Iunius Quartus Palladius	416	416		
https://godot.date/id/gyrp7h9et5UZ793QCnDg7G	Flavius Honorius Augustus XI ; Flavius Constantius II	417	417		
https://godot.date/id/48FG5CfnXhqLvVKb4EmHBa	Flavius Honorius Augustus XII ; Flavius Theodosius Augustus VIII	418	418		
https://godot.date/id/D9dPeT47Hk3WxnDop9EdrX	Flavius Monaxius ; Flavius Plinta	419	419		
https://godot.date/id/yh76vYRqZzj2rc8a4ExdPa	Flavius Theodosius Augustus IX ; Flavius Constantius III	420	420		
https://godot.date/id/7DmXzTr42CTtGS4Xfunp6k	Flavius Agricola ; Flavius Eustathius	421	421		
https://godot.date/id/wnf985Gg4Uf3W9eNkHUKcn	Flavius Honorius Augustus XIII ; Flavius Theodosius Augustus X	422	422		
https://godot.date/id/h97PJdzfvRiFXVhay4hTi8	Flavius Asclepiodotus ; Flavius Avitus Marinianus	423	423		
https://godot.date/id/f6yLrv8NqqwDJtZAYatb2e	Flavius Castinus ; Flavius Victor	424	424		
https://godot.date/id/A7PWpcA48p7FmpLvM8Ppc8	Flavius Theodosius Augustus XI ; Placidus Valentinianus Caesar, Ioannes Augustus (West until April)	425	425		
https://godot.date/id/M89mUnZLg42g8epEjesHEF	Flavius Theodosius Augustus XII ; Flavius Placidus Valentinianus Augustus II	426	426		
https://godot.date/id/NzerLehtMdHWeKb67i4634	Flavius Hierius ; Flavius Ardabur - Artaburius	427	427		
https://godot.date/id/k4BUsHUUUwuvKUC9kAXynU	Flavius Felix ; Flavius Taurus	428	428		
https://godot.date/id/NkqNiBsNZRRw4bFCcaJqaM	Flavius Florentius ; Flavius Dionysius	429	429		
https://godot.date/id/C3n7uYMkqoXUtkhYfSoQTN	Flavius Theodosius Augustus XIII ; Flavius Placidus Valentinianus Augustus III	430	430		
https://godot.date/id/EqRmmb6FVJFFrnE9vPFVfW	Flavius Antiochus ; Anicius Auchenius Bassus	431	431		
https://godot.date/id/FHFvHxYpeJzhG93TQPDtfb	Flavius Valerius ; Flavius Aetius	432	432		
https://godot.date/id/hDWe3na8QYcfWotC359HkJ	Flavius Theodosius Augustus XIV ; Petronius Maximus	433	433		
https://godot.date/id/DNnMNETweTmsgtRhC2Ushc	Flavius Areobindus Flavius Ardabur Aspar ; Flavius Ardabur Aspar	434	434		
https://godot.date/id/Fw8a84bTxd8j9QazT9B43R	Flavius Theodosius Augustus XV ; Flavius Placidus Valentinianus Augustus IV	435	435		
https://godot.date/id/Ks2oNUAygNyaFvZCzCz5e8	Flavius Anthemius Isidorus ; Flavius Senator	436	436		
https://godot.date/id/riKqPLX2fjPGFD7px4Ek8Q	Flavius Aetius II ; Flavius Sigisvultus	437	437		
https://godot.date/id/8aVKi8WRDdFHeZCzm4P8AP	Flavius Theodosius Augustus XVI ; Anicius Acilius Glabrio Faustus	438	438		
https://godot.date/id/Agq5Qn6FLvoJtBYkqWzaV5	Flavius Theodosius Augustus XVII ; Flavius Festus	439	439		
https://godot.date/id/Rj8LgSSPQ7W7qHjrLCQA57	Flavius Placidus Valentinianus Augustus V ; Flavius Anatolius	440	440		
https://godot.date/id/izBuQhi4i4SFxbryr2RuRf	Flavius Taurus Seleucus Cyrus	441	441		
https://godot.date/id/3pRko2KGrzohNY8SVLxKCm	Flavius Eudoxius ; Flavius Dioscorus	442	442		
https://godot.date/id/KzcBf5qhg6bsH7DvrEPA	Petronius Maximus II ; Flavius Paterius	443	443		
https://godot.date/id/f3yGpn3WreFJGP7ptf7Dw8	Flavius Theodosius Augustus XVIII ; Caecina Decius Aginatius Albinus	444	444		
https://godot.date/id/vKCxUdwhuvd4o67X3a6ddD	Flavius Placidus Valentinianus Augustus VI ; Flavius Nomus	445	445		
https://godot.date/id/vKvxgVphFLGzhXKzCK75je	Flavius Aetius III ; Q. Aurelius Symmachus	446	446		
https://godot.date/id/LfEkE9ZoDG6Jyo4fFAzW88	Flavius Calepius - Alypius ; Flavius Ardabur iunior	447	447		
https://godot.date/id/6LxJtn2a8tLkt2nHQfHjVi	Flavius Zeno ; Flavius Rufius Praetextatus Postumianus	448	448		
https://godot.date/id/G7Xp6eFWFsRRMbzTzxWny7	Flavius Flor(entius?) Romanus Protogenes ; Flavius Astyrius - Asturius	449	449		
https://godot.date/id/eNu8Bub43kytmJnvmrwEY8	Flavius Placidus Valentinianus Augustus VII ; Gennadius Avienus	450	450		
https://godot.date/id/JdKZ7RSBV3Zvmxpqypr6Lk	Flavius Marcianus Augustus VI ; Valerius Faltoniuselfius	451	451		
https://godot.date/id/Up4cNhYUFoxWbPyHMZiWn8	Flavius Sporacius ; Flavius Bassus Herculanus	452	452		
https://godot.date/id/HervyYqHQk5UAxcC98MWvf	Iohannes Vincomalus ; Flavius Opilio	453	453		
https://godot.date/id/xe8LDiyxEk6QUDr9i3fruc	Flavius Aetius ; Flavius Studius	454	454		
https://godot.date/id/omkiUu2vdbHB3queUfykLg	Flavius Placidus Valentinianus Augustus VIII ; Flavius Anthemius	455	455		
https://godot.date/id/u8FuvxNCEPb2wPAwKXVRC8	Flavius Iohannes ; Flavius Varanes ; Eparchius Avitus Augustus (West, until Oct.)	456	456		
https://godot.date/id/SFyGejnuLnPphE3F5WzoUV	Flavius Constantinus ; Flavius Rufus	457	457		
https://godot.date/id/vvrsyd6HuFoz32xdXsxnGc	Flavius Valerius Leo Augustus ; Iulius Maiorianus Augustus	458	458		
https://godot.date/id/UzzStZWsg4JAKdLt44THrf	Flavius Ricimer ; Flavius Iulius Patricius	459	459		
https://godot.date/id/FTdtVsbYz4KGEoXszMh3qk	Flavius Apollonius ; Flavius Magnus	460	460		
https://godot.date/id/mNLj37Uv7DN3aqjeZ8RqDP	Flavius Dagalaiphus ; Flavius Severinus	461	461		
https://godot.date/id/dGFWc6vzkC42g3sizeshmQ	Flavius Valerius Leo Augustus II (East) ; Flavius Libius Severus Serpentius Augustus (West)	462	462		
https://godot.date/id/rnwgkmvQ5gaDTstCxPTjTe	Flavius Vivianus ; Caecina Decius Basilius	463	463		
https://godot.date/id/wKo9uRGRMiJMy8kUeEUakL	Flavius Rusticius ; Anicius Olybrius	464	464		
https://godot.date/id/PVZ96MAM5MbWgJ4Pg48Xui	Flavius Basiliscus ; Flavius Hermenericus	465	465		
https://godot.date/id/CPKniPJpVD4MP9mdburaKM	Flavius Valerius Leo Augustus III ; Tatianus (Gaul)	466	466		
https://godot.date/id/UmwVJVRwavMD4fombgVyk3	Flavius Pusaeus ; Flavius Iohannes	467	467		
https://godot.date/id/mQJM6ahKEf3NdapWM9Ew7d	Procopius Anthemius Augustus II	468	468		
https://godot.date/id/LhWoVJvkC8Hz7y6EXtjDBD	Flavius Zeno ; Flavius Marcianus	469	469		
https://godot.date/id/CSPqZWJ8N7zDpuSwU5DcDW	Flavius Iordanes ; Messius Phoebus Severus	470	470		
https://godot.date/id/AdGhkcNQxAh8u8P6majtyi	Flavius Valerius Novus Leo Augustus IV ; Caelius Aconius Probianus	471	471		
https://godot.date/id/hj7pbS7BECRhVnqthECdW7	Flavius Marcianus ; Rufius Postumius Festus	472	472		
https://godot.date/id/uma6eNnrkpQvAe87z6dv5d	Flavius Valerius Leo Augustus V	473	473		
https://godot.date/id/bk8ZFjeS5CoqhCqmLaDShW	Flavius Leo iunior Augustus	474	474		
https://godot.date/id/2esommBkwHn3yDtaqdvoEQ	Flavius Zeno Augustus II (consulate cancelled by Basiliscus)	475	475		
https://godot.date/id/rkmKEQs5ewDfE8mAQMJyki	Flavius Basiliscus Augustus II ; Flavius Armatus	476	476		
https://godot.date/id/DiEn9xUZnt7zuxGf5Yk5aB	Illus	478	478		
https://godot.date/id/N9hXkAGC7YDh6GWUtLLjo6	Flavius Zeno Augustus III	479	479		
https://godot.date/id/TNDXQ4npsHBmCJQJMedHFg	Caecina Decius Maximus Basilius iunior	480	480		
https://godot.date/id/ePiiM4TvS3uUCu9n8qG77K	Rufius Achilius Maecius Placidus	481	481		
https://godot.date/id/R6NWog95mao56prpBA5mi	Flavius Appalius Illus Trocundes ; Severinus iunior	482	482		
https://godot.date/id/gr2EAieawFNoQVDAkRu5TR	no consul (East) ; Anicius Acilius Aginantius Faustus iunior	483	483		
https://godot.date/id/3ADqMXdbAoWaj2qwxkcjBj	Flavius Theodericus (East) ; Decius Marius Venantius Basilius (West)	484	484		
https://godot.date/id/e6rDvmkhzhjrNXuXRfWZyY	no consul (East) ; Q. Aurelius Memmius Symmachus iunior (West)	485	485		
https://godot.date/id/rvW2tS8Hh2JVqs3JYmSxZn	Flavius Longinus ; Caecina Mavortius Basilius Decius iunior (not accepted in the East)	486	486		
https://godot.date/id/6coSLNUhGQ7LRcjCrNLGH5	no consul (East) ; Nar. Manlius Boethius (West)	487	487		
https://godot.date/id/8bsycH4yZmHSNeENSspRH9	no consul (East) ; Claudius Iulius Ecclesius Dynamius ; Rufius Achilius Sividius (West)	488	488		
https://godot.date/id/uNiRwbRsVcJzUEZC2o7PWJ	Flavius Eusebius ; Petronius Probinus	489	489		
https://godot.date/id/SEEZtydXvZjsdfg9drYKBC	Flavius Longinus II ; Anicius Probus Faustus iunior	490	490		
https://godot.date/id/NccXjwnRiaBzRbtPCD7qy	Flavius Anicius Olybrius Iunior	491	491		
https://godot.date/id/EoRAasVc3yGCoy9QfTELKW	Flavius Anastasius Augustus ; Flavius Rufus	492	492		
https://godot.date/id/hHU5Kv8WyLoJtYGQVFwjjc	Flavius Eusebius II (East) ; Flavius Albinus iunior (West)	493	493		
https://godot.date/id/bhzBDCgwcZDyWe6ZGWtNqG	no consul (East) ; Flavius Turcius Rufius Apronianus Asterius ; Flavius Praesidius (West)	494	494		
https://godot.date/id/Adsmk46829U69bCVbzsuhW	Flavius Viator	495	495		
https://godot.date/id/F5BiLwD9Li4Uxy4g8puzE6	Flavius Paulus	496	496		
https://godot.date/id/aXctGqWotFp6NCeVfJgMsG	Flavius Anastasius Augustus II	497	497		
https://godot.date/id/jNhsKgeK9rDz2JvCRhDb2A	Iohannes Scytha ; Flavius Paulinus	498	498		
https://godot.date/id/5DJncYdvfqEsHGYZRDJxEC	Flavius Iohannes Gibbus	499	499		
https://godot.date/id/atgk55SLo5NfKwt8tKVmLY	Flavius Patricius ; Flavius Hypatius	500	500		
https://godot.date/id/AeHZJu4Kc7rQLeqbghtqC9	Flavius Pompeius ; Flavius Avienus	501	501		
https://godot.date/id/RXtQY5PyuNzNf7UixCRMnk	Fl. Probus ; Rufius Magnus Faustus Avienus	502	502		
https://godot.date/id/zwn42hmYE4YkW8QbmXD2vK	Flavius Dexicrates ; Fl.Volusianus	503	503		
https://godot.date/id/4gQkDYuSSt7HZpoJ2EP8TB	Rufius Petronius Nicomachus Cethegus	504	504		
https://godot.date/id/PjndXYAo6Ha5rvJPYEQBSW	Flavius Sabinianus ; Fl. Theodorus	505	505		
https://godot.date/id/yDbYS2XFaKktkMVL2EqDTj	Flavius Areobindus Dagalaifus Areobindus ; Ennodius Messala	506	506		
https://godot.date/id/AACcFKqMEX2SKaydLbQigH	Anastasius Augustus III ; Venantius	507	507		
https://godot.date/id/x8Ub723aY7nUjGLw8rYuVU	Flavius Celer ; Basilius Venantius	508	508		
https://godot.date/id/dZEnPxwN86ZseQRWCPty6E	Flavius Inportunus - Opportunus	509	509		
https://godot.date/id/toGCWtWjAAr8cgY8U2uPuQ	Anicius Manlius Severinus Boethius	510	510		
https://godot.date/id/jgWSkxk2zt5ywpN6fSo47J	Flavius Secundinus ; Flavius Felix	511	511		
https://godot.date/id/ujPEFJmcNbqGSPmmn8ZkJE	Flavius Paulus ; Flavius Moschianus	512	512		
https://godot.date/id/8VnxRCj638N2uHWtF2fNt	Flavius Taurus Clementinus Armonius Clementinus ; Flavius Probus	513	513		
https://godot.date/id/mfnmFu8cxRGwkGH2jjyiYD	Magnus Aurelius Cassiodorus Senator	514	514		
https://godot.date/id/mdgFsAmeb9N8uu8LUshA4	Flavius Florentius ; Procopius Anthemius	515	515		
https://godot.date/id/X8bLhEH6HHJ9YXxz32H9B9	Flavius Petrus	516	516		
https://godot.date/id/EtvRqGmq8sAiUtmTjMTFGA	Flavius Anastasius Paulus Prob. Sabinianus Pompeius Anastasius ; Flavius Agapitus	517	517		
https://godot.date/id/kuGBTvhyhdMUFutCMPiQCi	Flavius Anastasius Paulus Probus Moschianus Probus Magnus	518	518		
https://godot.date/id/hqBvTXThmdTkeraZxYQvQi	Iustinus Augustus ; Eutharicus Cillica	519	519		
https://godot.date/id/Sj7cL7zER3mihg5J67cDER	Flavius Vitalianus ; Flavius Rusticius	520	520		
https://godot.date/id/vL4hMoNswZSxTv5GtFMcBo	Flavius Petrus Sabbatius Iustinianus ; Flavius Valerius	521	521		
https://godot.date/id/fwxxZLLCzGuaw5uBWZSFsA	Flavius Symmachus ; Flavius Boethius	522	522		
https://godot.date/id/bsYEkaAqFBr62UX644abq3	Flavius Maximus	523	523		
https://godot.date/id/FBhNiaGr4ZJmWBk3FwHzRo	Iustinus Augustus II ; Venantius Opilio	524	524		
https://godot.date/id/XwgXPVgNkqQPnKZzNvUX65	Flavius Theodorus Philoxenus Soterichus Philoxenus ; Flavius Probus	525	525		
https://godot.date/id/mbUhXdkfAFqinP6cGpbqrU	Flavius Olybrius	526	526		
https://godot.date/id/2yCYF3foeyFaTk6jLoGVQZ	Vettius Agorius Basilius Mavortius	527	527		
https://godot.date/id/nSUjQmckwFxvoozQp3Ghw4	Iustinianus Augustus II	528	528		
https://godot.date/id/Wpiq8GACJhptnMVaMVMwSh	Flavius Decius	529	529		
https://godot.date/id/KxRxtYZPrihuhkhotLrkG6	Flavius Lampadius ; Rufius Gennadius Probus Orestes	530	530		
https://godot.date/id/U9MY8npbmS3mXzAcncQkdb	no consul	531	599		
https://godot.date/id/soWUQVDGekMQXU3PZvDmzW	Iustinianus Augustus III	533	533		
https://godot.date/id/xRBcVX43Sfr57ey7wJP4iZ	Iustinianus Augustus IV ; Flavius Paulinus	534	534		
https://godot.date/id/i7ZVJjdTVkH9VydTQnCGkn	Flavius Belisarius	535	535		
https://godot.date/id/sBYjzh4h5SvgX4rnNTAVqC	Flavius Iohannes	538	538		
https://godot.date/id/QqtkuoPtySBe8TBuJe3khb	Flavius Strategius Apion Strategius Apion	539	539		
https://godot.date/id/KYCPAL2eyUGXNAwmTYbGR3	Flavius Mar. Petrus Theodorus Valentinus Rusticius Boraides Germanus Iustinus	540	540		
https://godot.date/id/zbQNtDSJbjX9iXne53EAbf	Anicius Faustus Albinus Basilius	541	541		
https://godot.date/id/oBxJeBSJm2CAynWCDaACJk	Flavius Iustinus Iunior Augustus	566	566		
https://godot.date/id/Vk49NRPgWDmGusfHVSSoLg	Flavius Iustinus Iunior Augustus II	568	568		
https://godot.date/id/gbwD2db9Rx4kFVyYvqgTu4	Flavius Tiberius Constantinus Augustus	579	579		
https://godot.date/id/qeGT2pdFwrJuv4gM8TsWHZ	Flavius Mauricius Tiberius Augustus	583	583		
